Devices,Lane,PercentageCar,AverageDistance,TimeOccupy,Traffic,Speed,Time
51121312100001,31,21,2711,22,33.5,93.94029850746269,2019-08-03 11:11:12
51121312100001,11,21,2711,22,38.5,95.25974025974024,2019-08-03 11:06:13
51121312100001,31,21,2711,22,33.5,103.6268656716418,2019-08-03 11:06:13
51121312100001,11,21,2711,22,60.0,87.36666666666666,2019-08-03 11:01:13
51121312100001,31,21,2711,22,67.0,83.91044776119405,2019-08-03 11:01:13
51121312100001,11,21,2711,22,37.5,99.65333333333334,2019-08-03 10:56:13
51121312100001,31,21,2711,22,34.5,93.08695652173913,2019-08-03 10:56:13
51121312100001,11,21,2711,22,36.5,87.01369863013699,2019-08-03 10:51:13
51121312100001,31,21,2711,22,38.5,101.40259740259741,2019-08-03 10:51:13
51121312100001,11,21,2711,22,34.5,94.1304347826087,2019-08-03 10:46:12
51121312100001,31,21,2711,22,37.5,93.14666666666666,2019-08-03 10:46:12
51121312100001,11,21,2711,22,39.5,87.34177215189872,2019-08-03 10:41:12
51121312100001,31,21,2711,22,38.5,98.22077922077924,2019-08-03 10:41:12
51121312100001,11,21,2711,22,35.5,80.16901408450704,2019-08-03 10:36:12
51121312100001,31,21,2711,22,36.5,79.49315068493149,2019-08-03 10:36:12
51121312100001,11,21,2711,22,33.5,86.4626865671642,2019-08-03 10:31:13
51121312100001,31,21,2711,22,38.5,95.83116883116881,2019-08-03 10:31:13
51121312100001,11,21,2711,22,38.5,87.37662337662339,2019-08-03 10:26:13
51121312100001,31,21,2711,22,33.5,91.56716417910448,2019-08-03 10:26:13
51121312100001,11,21,2711,22,34.5,91.28985507246377,2019-08-03 10:21:13
51121312100001,31,21,2711,22,36.5,80.50684931506851,2019-08-03 10:21:13
51121312100001,31,21,2711,22,35.5,87.43661971830986,2019-08-03 10:16:13
51121312100001,11,21,2711,22,32.5,83.8923076923077,2019-08-03 10:16:13
51121312100001,31,21,2711,22,33.5,94.9850746268657,2019-08-03 10:11:12
51121312100001,11,21,2711,22,37.5,80.52,2019-08-03 10:11:12
51121312100001,11,21,2711,22,31.5,83.25396825396825,2019-08-03 10:06:12
51121312100001,31,21,2711,22,31.5,89.2063492063492,2019-08-03 10:06:12
51121312100001,11,21,2711,22,63.5,89.35433070866142,2019-08-03 10:01:13
51121312100001,31,21,2711,22,64.0,84.671875,2019-08-03 10:01:13
51121312100001,31,21,2711,22,30.0,92.83333333333331,2019-08-03 09:56:12
51121312100001,11,21,2711,22,31.0,106.25806451612905,2019-08-03 09:56:12
51121312100001,31,21,2711,22,30.0,97.66666666666669,2019-08-03 09:51:12
51121312100001,11,21,2711,22,30.0,97.76666666666668,2019-08-03 09:51:12
51121312100001,31,21,2711,22,29.0,90.3793103448276,2019-08-03 09:46:12
51121312100001,11,21,2711,22,31.0,92.83870967741936,2019-08-03 09:46:12
51121312100001,11,21,2711,22,27.0,94.07407407407408,2019-08-03 09:41:12
51121312100001,31,21,2711,22,27.0,95.55555555555556,2019-08-03 09:41:12
51121312100001,11,21,2711,22,29.0,105.6206896551724,2019-08-03 09:36:12
51121312100001,31,21,2711,22,25.0,77.0,2019-08-03 09:36:12
51121312100001,11,21,2711,22,30.0,96.53333333333332,2019-08-03 09:31:13
51121312100001,31,21,2711,22,27.0,97.29629629629628,2019-08-03 09:31:13
51121312100001,11,21,2711,22,26.0,103.30769230769229,2019-08-03 09:26:13
51121312100001,31,21,2711,22,29.0,94.79310344827586,2019-08-03 09:26:13
51121312100001,11,21,2711,22,25.0,77.68,2019-08-03 09:21:13
51121312100001,31,21,2711,22,29.0,82.27586206896551,2019-08-03 09:21:13
51121312100001,11,21,2711,22,28.0,101.96428571428572,2019-08-03 09:16:13
51121312100001,31,21,2711,22,31.0,100.22580645161291,2019-08-03 09:16:13
51121312100001,11,21,2711,22,28.0,96.46428571428572,2019-08-03 09:11:12
51121312100001,31,21,2711,22,30.0,77.5,2019-08-03 09:11:12
51121312100001,11,21,2711,22,31.0,94.83870967741936,2019-08-03 09:06:13
51121312100001,31,21,2711,22,31.0,84.29032258064517,2019-08-03 09:06:13
51121312100001,11,21,2711,22,39.5,91.17721518987342,2019-08-03 09:01:13
51121312100001,31,21,2711,22,34.5,85.56521739130434,2019-08-03 09:01:13
51121312100001,11,21,2711,22,26.0,87.11538461538461,2019-08-03 08:56:12
51121312100001,31,21,2711,22,26.0,77.15384615384616,2019-08-03 08:56:12
51121312100001,11,21,2711,22,23.0,93.91304347826087,2019-08-03 08:51:13
51121312100001,31,21,2711,22,22.0,86.18181818181819,2019-08-03 08:51:13
51121312100001,11,21,2711,22,23.0,82.04347826086956,2019-08-03 08:46:12
51121312100001,31,21,2711,22,24.0,78.375,2019-08-03 08:46:12
51121312100001,31,21,2711,22,22.0,81.9090909090909,2019-08-03 08:41:13
51121312100001,11,21,2711,22,22.0,84.63636363636364,2019-08-03 08:41:13
51121312100001,11,21,2711,22,24.0,92.20833333333331,2019-08-03 08:36:13
51121312100001,31,21,2711,22,28.0,76.78571428571429,2019-08-03 08:36:13
51121312100001,31,21,2711,22,28.0,77.71428571428571,2019-08-03 08:31:13
51121312100001,11,21,2711,22,28.0,87.32142857142857,2019-08-03 08:31:13
51121312100001,11,21,2711,22,26.0,78.0,2019-08-03 08:26:13
51121312100001,31,21,2711,22,25.0,90.76,2019-08-03 08:26:13
51121312100001,11,21,2711,22,27.0,92.11111111111113,2019-08-03 08:21:12
51121312100001,31,21,2711,22,22.0,86.95454545454545,2019-08-03 08:21:12
51121312100001,31,21,2711,22,28.0,106.17857142857143,2019-08-03 08:16:13
51121312100001,11,21,2711,22,22.0,105.27272727272728,2019-08-03 08:16:13
51121312100001,11,21,2711,22,26.0,99.23076923076924,2019-08-03 08:11:13
51121312100001,31,21,2711,22,23.0,98.0,2019-08-03 08:11:13
51121312100001,11,21,2711,22,23.0,97.7391304347826,2019-08-03 08:06:13
51121312100001,31,21,2711,22,27.0,74.4074074074074,2019-08-03 08:06:13
51121312100001,11,21,2711,22,75.0,80.49333333333334,2019-08-03 08:01:13
51121312100001,31,21,2711,22,63.0,93.41269841269842,2019-08-03 08:01:13
51121312100001,11,21,2711,22,22.5,84.71111111111111,2019-08-03 07:56:13
51121312100001,31,21,2711,22,19.5,80.56410256410257,2019-08-03 07:56:13
51121312100001,11,21,2711,22,19.5,79.66666666666667,2019-08-03 07:51:13
51121312100001,31,21,2711,22,22.5,105.75555555555556,2019-08-03 07:51:13
51121312100001,11,21,2711,22,22.5,92.35555555555555,2019-08-03 07:46:13
51121312100001,31,21,2711,22,23.5,85.8936170212766,2019-08-03 07:46:13
51121312100001,11,21,2711,22,19.5,93.89743589743591,2019-08-03 07:41:13
51121312100001,31,21,2711,22,21.5,89.72093023255816,2019-08-03 07:41:13
51121312100001,11,21,2711,22,20.5,101.34146341463415,2019-08-03 07:36:13
51121312100001,31,21,2711,22,21.5,94.3720930232558,2019-08-03 07:36:13
51121312100001,11,21,2711,22,21.5,82.72093023255816,2019-08-03 07:31:13
51121312100001,31,21,2711,22,22.5,78.04444444444445,2019-08-03 07:31:13
51121312100001,11,21,2711,22,19.5,91.3846153846154,2019-08-03 07:26:13
51121312100001,31,21,2711,22,19.5,79.23076923076924,2019-08-03 07:26:13
51121312100001,31,21,2711,22,22.5,85.93333333333334,2019-08-03 07:21:13
51121312100001,11,21,2711,22,21.5,96.97674418604653,2019-08-03 07:21:13
51121312100001,11,21,2711,22,21.5,75.5813953488372,2019-08-03 07:16:13
51121312100001,31,21,2711,22,20.5,98.29268292682929,2019-08-03 07:16:13
51121312100001,11,21,2711,22,20.5,100.39024390243902,2019-08-03 07:11:13
51121312100001,31,21,2711,22,19.5,100.56410256410255,2019-08-03 07:11:13
51121312100001,11,21,2711,22,21.5,87.09302325581396,2019-08-03 07:06:13
51121312100001,31,21,2711,22,19.5,85.74358974358974,2019-08-03 07:06:13
51121312100001,11,21,2711,22,66.0,81.10606060606061,2019-08-03 07:01:13
51121312100001,31,21,2711,22,54.0,84.46296296296295,2019-08-03 07:01:13
51121312100001,11,21,2711,22,15.5,82.48387096774194,2019-08-03 06:56:13
51121312100001,31,21,2711,22,14.5,87.41379310344826,2019-08-03 06:56:13
51121312100001,11,21,2711,22,15.5,94.32258064516131,2019-08-03 06:51:13
51121312100001,31,21,2711,22,14.5,94.44827586206895,2019-08-03 06:51:13
51121312100001,11,21,2711,22,13.5,97.48148148148148,2019-08-03 06:46:12
51121312100001,31,21,2711,22,15.5,105.22580645161291,2019-08-03 06:46:12
51121312100001,31,21,2711,22,15.5,92.06451612903227,2019-08-03 06:41:12
51121312100001,11,21,2711,22,13.5,83.92592592592592,2019-08-03 06:41:12
51121312100001,31,21,2711,22,13.5,91.92592592592592,2019-08-03 06:36:12
51121312100001,11,21,2711,22,14.5,88.17241379310344,2019-08-03 06:36:12
51121312100001,11,21,2711,22,15.5,105.77419354838709,2019-08-03 06:31:13
51121312100001,31,21,2711,22,15.5,86.48387096774192,2019-08-03 06:31:13
51121312100001,11,21,2711,22,15.5,92.67741935483869,2019-08-03 06:26:13
51121312100001,31,21,2711,22,14.5,93.51724137931036,2019-08-03 06:26:13
51121312100001,31,21,2711,22,13.5,73.92592592592592,2019-08-03 06:21:13
51121312100001,11,21,2711,22,15.5,89.54838709677419,2019-08-03 06:21:13
51121312100001,11,21,2711,22,13.5,89.85185185185185,2019-08-03 06:16:13
51121312100001,31,21,2711,22,14.5,94.44827586206895,2019-08-03 06:16:13
51121312100001,11,21,2711,22,14.5,88.51724137931033,2019-08-03 06:11:13
51121312100001,31,21,2711,22,14.5,105.48275862068964,2019-08-03 06:11:13
51121312100001,11,21,2711,22,13.5,90.62962962962965,2019-08-03 06:06:13
51121312100001,31,21,2711,22,14.5,99.96551724137932,2019-08-03 06:06:13
51121312100001,11,21,2711,22,20.0,96.3,2019-08-03 06:01:13
51121312100001,31,21,2711,22,18.5,86.67567567567568,2019-08-03 06:01:13
51121312100001,11,21,2711,22,12.0,95.33333333333331,2019-08-03 05:56:12
51121312100001,31,21,2711,22,10.0,85.0,2019-08-03 05:56:12
51121312100001,11,21,2711,22,11.0,89.0909090909091,2019-08-03 05:51:13
51121312100001,31,21,2711,22,10.0,104.2,2019-08-03 05:51:13
51121312100001,11,21,2711,22,10.0,95.8,2019-08-03 05:46:13
51121312100001,31,21,2711,22,10.0,90.0,2019-08-03 05:46:13
51121312100001,11,21,2711,22,10.0,78.4,2019-08-03 05:41:13
51121312100001,31,21,2711,22,11.0,87.63636363636364,2019-08-03 05:41:13
51121312100001,11,21,2711,22,10.0,93.4,2019-08-03 05:36:13
51121312100001,31,21,2711,22,11.0,82.9090909090909,2019-08-03 05:36:13
51121312100001,11,21,2711,22,10.0,76.0,2019-08-03 05:31:13
51121312100001,31,21,2711,22,12.0,109.33333333333331,2019-08-03 05:31:13
51121312100001,11,21,2711,22,12.0,102.0,2019-08-03 05:26:13
51121312100001,31,21,2711,22,12.0,97.0,2019-08-03 05:26:13
51121312100001,11,21,2711,22,11.0,75.72727272727273,2019-08-03 05:21:14
51121312100001,31,21,2711,22,12.0,85.0,2019-08-03 05:21:14
51121312100001,11,21,2711,22,11.0,97.0909090909091,2019-08-03 05:16:13
51121312100001,31,21,2711,22,10.0,83.8,2019-08-03 05:16:13
51121312100001,11,21,2711,22,11.0,82.0909090909091,2019-08-03 05:11:13
51121312100001,31,21,2711,22,10.0,102.2,2019-08-03 05:11:13
51121312100001,11,21,2711,22,10.0,94.4,2019-08-03 05:06:14
51121312100001,31,21,2711,22,10.0,88.8,2019-08-03 05:06:14
51121312100001,31,21,2711,22,41.5,80.69879518072291,2019-08-03 05:01:14
51121312100001,11,21,2711,22,46.5,100.52688172043013,2019-08-03 05:01:14
51121312100001,11,21,2711,22,6.0,98.33333333333331,2019-08-03 04:56:13
51121312100001,31,21,2711,22,6.0,77.66666666666667,2019-08-03 04:56:13
51121312100001,11,21,2711,22,6.0,80.66666666666667,2019-08-03 04:51:13
51121312100001,31,21,2711,22,6.0,100.33333333333331,2019-08-03 04:51:13
51121312100001,11,21,2711,22,6.0,83.33333333333333,2019-08-03 04:46:13
51121312100001,31,21,2711,22,6.0,75.33333333333333,2019-08-03 04:46:13
51121312100001,11,21,2711,22,6.0,94.0,2019-08-03 04:41:13
51121312100001,31,21,2711,22,6.0,91.0,2019-08-03 04:41:13
51121312100001,11,21,2711,22,6.0,87.33333333333331,2019-08-03 04:36:13
51121312100001,31,21,2711,22,6.0,93.66666666666669,2019-08-03 04:36:13
51121312100001,11,21,2711,22,6.0,89.66666666666669,2019-08-03 04:31:13
51121312100001,31,21,2711,22,6.0,81.66666666666667,2019-08-03 04:31:13
51121312100001,11,21,2711,22,6.0,89.66666666666669,2019-08-03 04:26:13
51121312100001,31,21,2711,22,6.0,94.66666666666669,2019-08-03 04:26:13
51121312100001,31,21,2711,22,6.0,79.0,2019-08-03 04:21:13
51121312100001,11,21,2711,22,6.0,82.0,2019-08-03 04:21:13
51121312100001,11,21,2711,22,6.0,84.33333333333333,2019-08-03 04:16:13
51121312100001,31,21,2711,22,6.0,98.0,2019-08-03 04:16:13
51121312100001,11,21,2711,22,6.0,104.0,2019-08-03 04:11:13
51121312100001,31,21,2711,22,6.0,83.0,2019-08-03 04:11:13
51121312100001,11,21,2711,22,6.0,77.33333333333333,2019-08-03 04:06:13
51121312100001,31,21,2711,22,6.0,78.66666666666667,2019-08-03 04:06:13
51121312100001,11,21,2711,22,29.0,92.13793103448276,2019-08-03 04:01:13
51121312100001,31,21,2711,22,28.0,97.35714285714286,2019-08-03 04:01:13
51121312100001,31,21,2711,22,9.0,87.55555555555556,2019-08-03 03:56:13
51121312100001,11,21,2711,22,9.0,94.88888888888887,2019-08-03 03:56:13
51121312100001,11,21,2711,22,9.0,76.8888888888889,2019-08-03 03:51:13
51121312100001,31,21,2711,22,9.0,81.33333333333333,2019-08-03 03:51:13
51121312100001,11,21,2711,22,9.0,99.88888888888887,2019-08-03 03:46:13
51121312100001,31,21,2711,22,9.0,76.33333333333333,2019-08-03 03:46:13
51121312100001,11,21,2711,22,9.0,101.55555555555556,2019-08-03 03:41:13
51121312100001,31,21,2711,22,9.0,85.77777777777777,2019-08-03 03:41:13
51121312100001,11,21,2711,22,9.0,83.55555555555556,2019-08-03 03:36:13
51121312100001,31,21,2711,22,9.0,76.22222222222223,2019-08-03 03:36:13
51121312100001,11,21,2711,22,9.0,86.44444444444444,2019-08-03 03:31:13
51121312100001,31,21,2711,22,9.0,91.77777777777777,2019-08-03 03:31:13
51121312100001,31,21,2711,22,9.0,91.33333333333331,2019-08-03 03:26:13
51121312100001,11,21,2711,22,9.0,72.66666666666667,2019-08-03 03:26:13
51121312100001,11,21,2711,22,9.0,91.11111111111113,2019-08-03 03:21:13
51121312100001,31,21,2711,22,9.0,107.22222222222223,2019-08-03 03:21:13
51121312100001,11,21,2711,22,9.0,94.0,2019-08-03 03:16:13
51121312100001,31,21,2711,22,9.0,86.66666666666669,2019-08-03 03:16:13
51121312100001,11,21,2711,22,9.0,101.44444444444444,2019-08-03 03:11:13
51121312100001,31,21,2711,22,9.0,105.88888888888887,2019-08-03 03:11:13
51121312100001,31,21,2711,22,9.0,106.33333333333331,2019-08-03 03:06:13
51121312100001,11,21,2711,22,9.0,98.55555555555556,2019-08-03 03:06:13
51121312100001,31,21,2711,22,31.0,97.67741935483869,2019-08-03 03:01:13
51121312100001,11,21,2711,22,34.0,85.88235294117645,2019-08-03 03:01:13
51121312100001,11,21,2711,22,9.0,78.33333333333333,2019-08-03 02:56:14
51121312100001,31,21,2711,22,9.0,73.1111111111111,2019-08-03 02:56:14
51121312100001,11,21,2711,22,9.0,78.0,2019-08-03 02:51:14
51121312100001,31,21,2711,22,9.0,80.22222222222223,2019-08-03 02:51:14
51121312100001,11,21,2711,22,9.0,104.44444444444444,2019-08-03 02:46:14
51121312100001,31,21,2711,22,9.0,77.77777777777777,2019-08-03 02:46:14
51121312100001,11,21,2711,22,9.0,94.33333333333331,2019-08-03 02:41:14
51121312100001,31,21,2711,22,9.0,70.8888888888889,2019-08-03 02:41:14
51121312100001,11,21,2711,22,9.0,88.77777777777777,2019-08-03 02:36:14
51121312100001,31,21,2711,22,9.0,78.33333333333333,2019-08-03 02:36:14
51121312100001,11,21,2711,22,9.0,94.22222222222223,2019-08-03 02:31:14
51121312100001,31,21,2711,22,9.0,91.0,2019-08-03 02:31:14
51121312100001,11,21,2711,22,9.0,78.44444444444444,2019-08-03 02:26:14
51121312100001,31,21,2711,22,9.0,78.44444444444444,2019-08-03 02:26:14
51121312100001,11,21,2711,22,9.0,72.8888888888889,2019-08-03 02:21:13
51121312100001,31,21,2711,22,9.0,85.8888888888889,2019-08-03 02:21:13
51121312100001,11,21,2711,22,9.0,99.66666666666669,2019-08-03 02:16:13
51121312100001,31,21,2711,22,9.0,88.0,2019-08-03 02:16:13
51121312100001,31,21,2711,22,9.0,100.88888888888887,2019-08-03 02:11:13
51121312100001,11,21,2711,22,9.0,103.22222222222223,2019-08-03 02:11:13
51121312100001,31,21,2711,22,9.0,108.33333333333331,2019-08-03 02:06:13
51121312100001,11,21,2711,22,9.0,102.88888888888887,2019-08-03 02:06:13
51121312100001,11,21,2711,22,37.5,79.29333333333334,2019-08-03 02:01:13
51121312100001,31,21,2711,22,37.0,89.93243243243244,2019-08-03 02:01:13
51121312100001,11,21,2711,22,10.0,105.2,2019-08-03 01:56:13
51121312100001,31,21,2711,22,10.0,91.4,2019-08-03 01:56:13
51121312100001,31,21,2711,22,10.0,79.8,2019-08-03 01:51:13
51121312100001,11,21,2711,22,10.0,94.8,2019-08-03 01:51:13
51121312100001,31,21,2711,22,10.0,88.4,2019-08-03 01:46:13
51121312100001,11,21,2711,22,10.0,83.0,2019-08-03 01:46:13
51121312100001,11,21,2711,22,10.0,87.8,2019-08-03 01:41:13
51121312100001,31,21,2711,22,10.0,95.8,2019-08-03 01:41:13
51121312100001,11,21,2711,22,10.0,84.2,2019-08-03 01:36:13
51121312100001,31,21,2711,22,10.0,105.2,2019-08-03 01:36:13
51121312100001,11,21,2711,22,10.0,80.8,2019-08-03 01:31:13
51121312100001,31,21,2711,22,10.0,82.0,2019-08-03 01:31:13
51121312100001,11,21,2711,22,10.0,85.2,2019-08-03 01:26:13
51121312100001,31,21,2711,22,10.0,90.6,2019-08-03 01:26:13
51121312100001,31,21,2711,22,10.0,77.0,2019-08-03 01:21:14
51121312100001,11,21,2711,22,10.0,101.8,2019-08-03 01:21:14
51121312100001,11,21,2711,22,10.0,86.4,2019-08-03 01:16:14
51121312100001,31,21,2711,22,10.0,107.4,2019-08-03 01:16:14
51121312100001,11,21,2711,22,10.0,94.6,2019-08-03 01:11:14
51121312100001,31,21,2711,22,10.0,96.0,2019-08-03 01:11:14
51121312100001,31,21,2711,22,10.0,77.4,2019-08-03 01:06:14
51121312100001,11,21,2711,22,10.0,82.4,2019-08-03 01:06:14
51121312100001,11,21,2711,22,337.0,84.48219584569733,2019-08-03 01:01:14
51121312100001,31,21,2711,22,305.5,88.73649754500818,2019-08-03 01:01:14
51121312100001,11,21,2711,22,18.0,72.0,2019-08-03 00:56:14
51121312100001,31,21,2711,22,14.0,101.28571428571428,2019-08-03 00:56:14
51121312100001,11,21,2711,22,12.0,84.66666666666667,2019-08-03 00:51:14
51121312100001,31,21,2711,22,12.0,93.33333333333331,2019-08-03 00:51:14
51121312100001,11,21,2711,22,19.0,89.15789473684212,2019-08-03 00:46:14
51121312100001,31,21,2711,22,20.0,75.8,2019-08-03 00:46:14
51121312100001,11,21,2711,22,20.0,99.0,2019-08-03 00:41:14
51121312100001,31,21,2711,22,16.0,82.5,2019-08-03 00:41:14
51121312100001,11,21,2711,22,11.0,103.45454545454544,2019-08-03 00:36:13
51121312100001,31,21,2711,22,19.0,97.2105263157895,2019-08-03 00:36:13
51121312100001,11,21,2711,22,11.0,84.81818181818181,2019-08-03 00:31:14
51121312100001,31,21,2711,22,10.0,93.4,2019-08-03 00:31:14
51121312100001,11,21,2711,22,10.0,95.6,2019-08-03 00:26:14
51121312100001,31,21,2711,22,15.0,83.0,2019-08-03 00:26:14
51121312100001,11,21,2711,22,11.0,84.9090909090909,2019-08-03 00:21:14
51121312100001,31,21,2711,22,16.0,77.5,2019-08-03 00:21:14
51121312100001,31,21,2711,22,12.0,91.66666666666669,2019-08-03 00:16:13
51121312100001,11,21,2711,22,15.0,94.8,2019-08-03 00:16:13
51121312100001,11,21,2711,22,11.0,102.8181818181818,2019-08-03 00:11:13
51121312100001,31,21,2711,22,20.0,79.4,2019-08-03 00:11:13
51121312100001,11,21,2711,22,10.0,90.8,2019-08-03 00:06:14
51121312100001,31,21,2711,22,20.0,100.6,2019-08-03 00:06:14
51121312100001,11,21,2711,22,34.0,92.11764705882355,2019-08-03 00:01:14
51121312100001,31,21,2711,22,36.0,101.30555555555556,2019-08-03 00:01:14
51121312100001,11,21,2711,22,12.0,101.66666666666669,2019-08-02 23:56:13
51121312100001,31,21,2711,22,11.0,95.0909090909091,2019-08-02 23:56:13
51121312100001,11,21,2711,22,10.0,77.8,2019-08-02 23:51:13
51121312100001,31,21,2711,22,11.0,76.63636363636364,2019-08-02 23:51:13
51121312100001,11,21,2711,22,12.0,91.33333333333331,2019-08-02 23:46:14
51121312100001,31,21,2711,22,10.0,101.4,2019-08-02 23:46:14
51121312100001,11,21,2711,22,10.0,76.8,2019-08-02 23:41:14
51121312100001,31,21,2711,22,11.0,100.72727272727272,2019-08-02 23:41:14
51121312100001,11,21,2711,22,11.0,76.54545454545455,2019-08-02 23:36:14
51121312100001,31,21,2711,22,10.0,80.4,2019-08-02 23:36:14
51121312100001,11,21,2711,22,10.0,104.6,2019-08-02 23:31:13
51121312100001,31,21,2711,22,11.0,103.63636363636364,2019-08-02 23:31:13
51121312100001,11,21,2711,22,11.0,85.63636363636364,2019-08-02 23:26:13
51121312100001,31,21,2711,22,12.0,97.66666666666669,2019-08-02 23:26:13
51121312100001,11,21,2711,22,10.0,95.6,2019-08-02 23:21:13
51121312100001,31,21,2711,22,12.0,87.33333333333331,2019-08-02 23:21:13
51121312100001,11,21,2711,22,11.0,103.54545454545456,2019-08-02 23:16:14
51121312100001,31,21,2711,22,11.0,97.8181818181818,2019-08-02 23:16:14
51121312100001,11,21,2711,22,12.0,93.66666666666669,2019-08-02 23:11:14
51121312100001,31,21,2711,22,12.0,99.0,2019-08-02 23:11:14
51121312100001,11,21,2711,22,11.0,101.45454545454544,2019-08-02 23:06:14
51121312100001,31,21,2711,22,12.0,80.0,2019-08-02 23:06:14
51121312100001,11,21,2711,22,53.5,89.6355140186916,2019-08-02 23:01:14
51121312100001,31,21,2711,22,54.5,81.0091743119266,2019-08-02 23:01:14
51121312100001,11,21,2711,22,15.5,75.74193548387096,2019-08-02 22:56:14
51121312100001,31,21,2711,22,17.5,80.62857142857143,2019-08-02 22:56:14
51121312100001,11,21,2711,22,15.5,94.16129032258064,2019-08-02 22:51:14
51121312100001,31,21,2711,22,20.5,89.34146341463415,2019-08-02 22:51:14
51121312100001,11,21,2711,22,21.5,93.51162790697674,2019-08-02 22:46:12
